wall,cpu,seed,pinned,pumps,paused,state,phase,path,computing,waypoints,clearanceProbes,moving,speed,x,y,z,targetId,targetDist,stillFor,failure
1789507494.098,7979.859,0.000,nil,2.000,false,ATTACK,ACTIVE,MOVING,false,21.000,0.000,false,0.000,-595.625,6.080,-411.483,40920547.000,10.730,0.265,
1789507494.366,7980.128,0.000,nil,2.000,false,ATTACK,ACTIVE,MOVING,false,21.000,0.000,false,0.000,-595.625,6.080,-411.483,40920547.000,10.730,0.533,
1789507494.632,7980.393,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,2.780,-595.652,6.080,-411.518,40920547.000,10.687,0.799,
1789507494.899,7980.660,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,9.179,-596.677,6.080,-412.810,40920547.000,9.092,0.000,
1789507495.166,7980.927,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,15.590,-598.766,6.080,-415.443,40920547.000,5.930,0.000,
1789507495.433,7981.194,0.000,nil,2.000,false,CHASE,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-599.627,6.080,-416.529,40920547.000,4.709,0.000,
1789507495.699,7981.460,0.000,nil,2.000,false,CHASE,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-599.627,6.080,-416.529,40920547.000,4.709,0.000,
1789507495.966,7981.727,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-599.627,6.080,-416.529,40920547.000,4.709,0.267,
1789507496.232,7981.992,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-599.627,6.080,-416.529,40920547.000,4.709,0.532,
1789507496.499,7982.259,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-599.627,6.080,-416.529,40920547.000,4.709,0.799,
1789507496.766,7982.527,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-599.627,6.080,-416.529,40920547.000,4.709,1.067,
1789507497.032,7982.793,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,2.379,-599.725,6.080,-416.531,40920547.000,4.640,1.332,
1789507497.299,7983.060,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,8.758,-601.258,6.080,-416.562,40920547.000,3.734,0.000,
1789507497.566,7983.327,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,15.199,-604.526,6.080,-416.627,40920547.000,3.670,0.000,
1789507497.832,7983.593,0.000,nil,2.000,false,CHASE,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-604.728,6.080,-416.631,40920547.000,3.760,0.000,
1789507498.099,7983.860,0.000,nil,2.000,false,CHASE,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-604.728,6.080,-416.631,40920547.000,3.760,0.000,
1789507498.365,7984.126,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-604.728,6.080,-416.631,40920547.000,3.760,0.266,
1789507498.632,7984.393,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-604.728,6.080,-416.631,40920547.000,3.760,0.533,
1789507498.900,7984.661,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-604.728,6.080,-416.631,40920547.000,3.760,0.801,
1789507499.165,7984.925,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-604.728,6.080,-416.631,40920547.000,3.760,1.066,
1789507499.433,7985.194,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,true,0.000,0.000,false,0.000,-604.728,6.080,-416.631,40920547.000,3.760,1.334,
1789507499.699,7985.460,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,8.036,-603.506,6.080,-416.625,40920547.000,3.352,0.000,
1789507499.966,7985.727,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,14.420,-600.467,6.080,-416.609,40920547.000,4.118,0.000,
1789507500.232,7985.993,0.000,nil,2.000,false,CHASE,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-599.728,6.080,-416.605,40920547.000,4.598,0.000,
1789507500.499,7986.260,0.000,nil,2.000,false,CHASE,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-599.728,6.080,-416.605,40920547.000,4.598,0.000,
1789507500.766,7986.527,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-599.728,6.080,-416.605,40920547.000,4.598,0.267,
1789507501.032,7986.794,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-599.728,6.080,-416.605,40920547.000,4.598,0.533,
1789507501.299,7987.060,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-599.728,6.080,-416.605,40920547.000,4.598,0.800,
1789507501.566,7987.327,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-599.728,6.080,-416.605,40920547.000,4.598,1.067,
1789507501.833,7987.593,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,2.036,-599.810,6.080,-416.606,40920547.000,4.541,1.334,
1789507502.099,7987.860,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,8.417,-601.253,6.080,-416.613,40920547.000,3.702,0.000,
1789507502.366,7988.126,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,14.831,-604.413,6.080,-416.630,40920547.000,3.620,0.000,
1789507502.632,7988.393,0.000,nil,2.000,false,CHASE,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-604.672,6.080,-416.631,40920547.000,3.734,0.000,
1789507502.899,7988.660,0.000,nil,2.000,false,CHASE,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-604.672,6.080,-416.631,40920547.000,3.734,0.000,
1789507503.165,7988.926,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-604.672,6.080,-416.631,40920547.000,3.734,0.266,
1789507503.433,7989.194,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-604.672,6.080,-416.631,40920547.000,3.734,0.534,
1789507503.699,7989.460,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-604.672,6.080,-416.631,40920547.000,3.734,0.800,
1789507503.965,7989.726,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-604.672,6.080,-416.631,40920547.000,3.734,1.066,
1789507504.232,7989.993,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,true,0.000,0.000,false,0.000,-604.672,6.080,-416.631,40920547.000,3.734,1.333,
1789507504.500,7990.260,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,7.601,-603.544,6.080,-416.636,40920547.000,3.351,0.000,
1789507504.765,7990.526,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,14.008,-600.606,6.080,-416.649,40920547.000,4.013,0.000,
1789507505.031,7990.793,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,20.001,-604.739,6.080,-416.812,40920547.000,3.654,0.000,
1789507505.299,7991.060,0.000,nil,2.000,false,CHASE,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-604.953,6.080,-416.820,40920547.000,3.760,0.000,
1789507505.565,7991.326,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-604.953,6.080,-416.820,40920547.000,3.760,0.000,
1789507505.833,7991.593,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-604.953,6.080,-416.820,40920547.000,3.760,0.268,
1789507506.098,7991.859,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-604.953,6.080,-416.820,40920547.000,3.760,0.533,
1789507506.366,7992.128,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-604.953,6.080,-416.820,40920547.000,3.760,0.801,
1789507506.631,7992.392,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,true,0.000,0.000,false,0.000,-604.953,6.080,-416.820,40920547.000,3.760,1.066,
1789507506.898,7992.659,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,7.563,-603.837,6.080,-416.863,40920547.000,3.263,0.000,
1789507507.165,7992.926,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,13.983,-600.904,6.080,-416.978,40920547.000,3.656,0.000,
1789507507.432,7993.193,0.000,nil,2.000,false,CHASE,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-600.904,6.080,-416.978,40920547.000,3.656,0.000,
1789507507.698,7993.459,0.000,nil,2.000,false,CHASE,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-600.904,6.080,-416.978,40920547.000,3.656,0.266,
1789507507.965,7993.726,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-600.904,6.080,-416.978,40920547.000,3.656,0.533,
1789507508.231,7993.992,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-600.904,6.080,-416.978,40920547.000,3.656,0.799,
1789507508.499,7994.261,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-600.904,6.080,-416.978,40920547.000,3.656,1.068,
1789507508.765,7994.526,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-600.904,6.080,-416.978,40920547.000,3.656,1.333,
1789507509.031,7994.793,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,true,0.000,0.000,false,0.000,-600.904,6.080,-416.978,40920547.000,3.656,1.599,
1789507509.298,7995.059,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,7.595,-602.026,6.080,-416.961,40920547.000,3.190,0.000,
1789507509.565,7995.326,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,13.975,-604.945,6.080,-416.920,40920547.000,3.699,0.000,
1789507509.832,7995.593,0.000,nil,2.000,false,CHASE,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-604.945,6.080,-416.920,40920547.000,3.699,0.000,
1789507510.098,7995.860,0.000,nil,2.000,false,CHASE,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-604.945,6.080,-416.920,40920547.000,3.699,0.267,
1789507510.365,7996.126,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-604.945,6.080,-416.920,40920547.000,3.699,0.533,
1789507510.632,7996.392,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-604.945,6.080,-416.920,40920547.000,3.699,0.800,
1789507510.898,7996.659,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-604.945,6.080,-416.920,40920547.000,3.699,1.067,
1789507511.164,7996.925,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-604.945,6.080,-416.920,40920547.000,3.699,1.333,
1789507511.432,7997.193,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,true,0.000,0.000,false,0.000,-604.945,6.080,-416.920,40920547.000,3.699,1.600,
1789507511.699,7997.460,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,7.638,-603.813,6.080,-416.925,40920547.000,3.216,0.000,
1789507511.965,7997.726,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,14.006,-600.889,6.080,-416.938,40920547.000,3.687,0.000,
1789507512.232,7997.993,0.000,nil,2.000,false,CHASE,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-600.889,6.080,-416.938,40920547.000,3.687,0.000,
1789507512.498,7998.259,0.000,nil,2.000,false,CHASE,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-600.889,6.080,-416.938,40920547.000,3.687,0.266,
1789507512.765,7998.526,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-600.889,6.080,-416.938,40920547.000,3.687,0.533,
1789507513.032,7998.793,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-600.889,6.080,-416.938,40920547.000,3.687,0.800,
1789507513.299,7999.060,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-600.889,6.080,-416.938,40920547.000,3.687,1.067,
1789507513.565,7999.326,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-600.889,6.080,-416.938,40920547.000,3.687,1.333,
1789507513.831,7999.592,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,true,0.000,0.000,false,0.000,-600.889,6.080,-416.938,40920547.000,3.687,1.600,
1789507514.099,7999.860,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,7.200,-601.924,6.080,-416.936,40920547.000,3.237,0.000,
1789507514.366,8000.127,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,13.628,-604.768,6.080,-416.931,40920547.000,3.598,0.000,
1789507514.631,8000.392,0.000,nil,2.000,false,CHASE,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-605.006,6.080,-416.931,40920547.000,3.727,0.000,
1789507514.898,8000.660,0.000,nil,2.000,false,CHASE,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-605.006,6.080,-416.931,40920547.000,3.727,0.000,
1789507515.165,8000.926,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-605.006,6.080,-416.931,40920547.000,3.727,0.266,
1789507515.431,8001.192,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-605.006,6.080,-416.931,40920547.000,3.727,0.532,
1789507515.698,8001.459,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-605.006,6.080,-416.931,40920547.000,3.727,0.800,
1789507515.965,8001.726,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-605.006,6.080,-416.931,40920547.000,3.727,1.067,
1789507516.231,8001.992,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,true,0.000,0.000,false,0.000,-605.006,6.080,-416.931,40920547.000,3.727,1.333,
1789507516.498,8002.259,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,6.797,-604.052,6.080,-416.924,40920547.000,3.292,0.000,
1789507516.764,8002.525,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,13.174,-601.345,6.080,-416.905,40920547.000,3.477,0.000,
1789507517.032,8002.793,0.000,nil,2.000,false,CHASE,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-600.880,6.080,-416.901,40920547.000,3.712,0.000,
1789507517.298,8003.059,0.000,nil,2.000,false,CHASE,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-600.880,6.080,-416.901,40920547.000,3.712,0.000,
1789507517.564,8003.325,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-600.880,6.080,-416.901,40920547.000,3.712,0.266,
1789507517.831,8003.592,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-600.880,6.080,-416.901,40920547.000,3.712,0.533,
1789507518.098,8003.859,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-600.880,6.080,-416.901,40920547.000,3.712,0.800,
1789507518.365,8004.126,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-600.880,6.080,-416.901,40920547.000,3.712,1.067,
1789507518.630,8004.391,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-600.880,6.080,-416.901,40920547.000,3.712,1.333,
1789507518.898,8004.659,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,6.421,-601.752,6.080,-416.910,40920547.000,3.310,0.000,
1789507519.165,8004.926,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,12.776,-604.346,6.080,-416.937,40920547.000,3.396,0.000,
1789507519.431,8005.191,0.000,nil,2.000,false,CHASE,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-605.061,6.080,-416.944,40920547.000,3.750,0.000,
1789507519.699,8005.460,0.000,nil,2.000,false,CHASE,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-605.061,6.080,-416.944,40920547.000,3.750,0.000,
1789507519.965,8005.726,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-605.061,6.080,-416.944,40920547.000,3.750,0.266,
1789507520.232,8005.992,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-605.061,6.080,-416.944,40920547.000,3.750,0.533,
1789507520.498,8006.260,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-605.061,6.080,-416.944,40920547.000,3.750,0.800,
1789507520.765,8006.526,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-605.061,6.080,-416.944,40920547.000,3.750,1.066,
1789507521.031,8006.793,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-605.061,6.080,-416.944,40920547.000,3.750,1.333,
1789507521.298,8007.059,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,6.418,-604.189,6.080,-416.928,40920547.000,3.339,0.000,
1789507521.565,8007.325,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,12.839,-601.560,6.080,-416.880,40920547.000,3.401,0.000,
1789507521.832,8007.593,0.000,nil,2.000,false,CHASE,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-600.906,6.080,-416.869,40920547.000,3.717,0.000,
1789507522.098,8007.859,0.000,nil,2.000,false,CHASE,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-600.906,6.080,-416.869,40920547.000,3.717,0.000,
1789507522.365,8008.126,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-600.906,6.080,-416.869,40920547.000,3.717,0.267,
1789507522.631,8008.391,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-600.906,6.080,-416.869,40920547.000,3.717,0.533,
1789507522.898,8008.659,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-600.906,6.080,-416.869,40920547.000,3.717,0.800,
1789507523.165,8008.927,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-600.906,6.080,-416.869,40920547.000,3.717,1.067,
1789507523.432,8009.193,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-600.906,6.080,-416.869,40920547.000,3.717,1.334,
1789507523.697,8009.458,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,5.560,-601.404,6.080,-416.881,40920547.000,3.465,0.000,
1789507523.965,8009.725,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,11.984,-603.805,6.080,-416.942,40920547.000,3.203,0.000,
1789507524.231,8009.992,0.000,nil,2.000,false,CHASE,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-605.109,6.080,-416.975,40920547.000,3.760,0.000,
1789507524.497,8010.258,0.000,nil,2.000,false,CHASE,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-605.109,6.080,-416.975,40920547.000,3.760,0.000,
1789507524.764,8010.525,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-605.109,6.080,-416.975,40920547.000,3.760,0.267,
1789507525.032,8010.792,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-605.109,6.080,-416.975,40920547.000,3.760,0.534,
1789507525.297,8011.058,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-605.109,6.080,-416.975,40920547.000,3.760,0.800,
1789507525.564,8011.325,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-605.109,6.080,-416.975,40920547.000,3.760,1.067,
1789507525.831,8011.591,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-605.109,6.080,-416.975,40920547.000,3.760,1.333,
1789507526.099,8011.860,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,5.614,-604.578,6.080,-416.957,40920547.000,3.488,0.000,
1789507526.364,8012.125,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,12.002,-602.182,6.080,-416.874,40920547.000,3.208,0.000,
1789507526.631,8012.392,0.000,nil,2.000,false,CHASE,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-600.869,6.080,-416.829,40920547.000,3.760,0.000,
1789507526.897,8012.658,0.000,nil,2.000,false,CHASE,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-600.869,6.080,-416.829,40920547.000,3.760,0.000,
1789507527.164,8012.925,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-600.869,6.080,-416.829,40920547.000,3.760,0.267,
1789507527.431,8013.191,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-600.869,6.080,-416.829,40920547.000,3.760,0.534,
1789507527.698,8013.459,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-600.869,6.080,-416.829,40920547.000,3.760,0.801,
1789507527.964,8013.725,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-600.869,6.080,-416.829,40920547.000,3.760,1.067,
1789507528.232,8013.993,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-600.869,6.080,-416.829,40920547.000,3.760,1.335,
1789507528.497,8014.258,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,5.577,-601.370,6.080,-416.846,40920547.000,3.502,0.000,
1789507528.765,8014.526,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,12.035,-603.792,6.080,-416.930,40920547.000,3.207,0.000,
1789507529.032,8014.793,0.000,nil,2.000,false,CHASE,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-605.109,6.080,-416.975,40920547.000,3.760,0.000,
1789507529.297,8015.058,0.000,nil,2.000,false,CHASE,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-605.109,6.080,-416.975,40920547.000,3.760,0.000,
1789507529.565,8015.325,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-605.109,6.080,-416.975,40920547.000,3.760,0.267,
1789507529.832,8015.594,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-605.109,6.080,-416.975,40920547.000,3.760,0.535,
1789507530.099,8015.860,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-605.109,6.080,-416.975,40920547.000,3.760,0.801,
1789507530.364,8016.125,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-605.109,6.080,-416.975,40920547.000,3.760,1.067,
1789507530.631,8016.392,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-605.109,6.080,-416.975,40920547.000,3.760,1.333,
1789507530.897,8016.658,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,5.195,-604.642,6.080,-416.959,40920547.000,3.518,0.000,
1789507531.163,8016.924,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,11.577,-602.360,6.080,-416.880,40920547.000,3.168,0.000,
1789507531.431,8017.192,0.000,nil,2.000,false,CHASE,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-601.004,6.080,-416.833,40920547.000,3.686,0.000,
1789507531.697,8017.458,0.000,nil,2.000,false,CHASE,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-601.004,6.080,-416.833,40920547.000,3.686,0.000,
1789507531.963,8017.724,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-601.004,6.080,-416.833,40920547.000,3.686,0.266,
1789507532.230,8017.992,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-601.004,6.080,-416.833,40920547.000,3.686,0.533,
1789507532.497,8018.258,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-601.004,6.080,-416.833,40920547.000,3.686,0.800,
1789507532.764,8018.525,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-601.004,6.080,-416.833,40920547.000,3.686,1.067,
1789507533.031,8018.792,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-601.004,6.080,-416.833,40920547.000,3.686,1.334,
1789507533.298,8019.059,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,4.355,-601.369,6.080,-416.852,40920547.000,3.499,0.000,
1789507533.564,8019.325,0.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,10.783,-603.447,6.080,-416.959,40920547.000,3.111,0.000,
1789507533.830,8019.591,0.000,nil,2.000,false,CHASE,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-605.135,6.080,-417.047,40920547.000,3.738,0.000,
1789507534.098,8019.859,0.000,nil,2.000,false,CHASE,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-605.135,6.080,-417.047,40920547.000,3.738,0.000,
1789507534.364,8020.125,0.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-605.135,6.080,-417.047,40920547.000,3.738,0.266,
